ID number,State,Started on,Completed,Time taken,Grade/20.00,Q. 1 /5.45,Q. 2 /5.45,Q. 3 /9.09
3702933.0,Finished,13 October 2022  9:17 PM,13 October 2022  9:27 PM,9.62,18.79,5.45,5.45,7.88
28712800.0,Finished,14 October 2022  12:44 AM,14 October 2022  1:31 AM,47.43,13.33,5.45,5.45,2.42
21208523.0,Finished,14 October 2022  1:16 AM,14 October 2022  1:40 AM,23.98,18.79,5.45,5.45,7.88
28608444.0,Finished,14 October 2022  9:57 AM,14 October 2022  11:14 AM,77.0,18.83,4.29,5.45,9.09
28717281.0,Finished,14 October 2022  11:01 AM,14 October 2022  11:45 AM,44.12,16.58,5.06,5.45,6.06
28707210.0,Finished,14 October 2022  11:19 AM,14 October 2022  12:30 PM,71.0,14.06,5.45,4.36,4.24
28717249.0,Finished,14 October 2022  11:19 AM,14 October 2022  11:45 AM,25.4,16.58,5.06,5.45,6.06
28609357.0,Finished,14 October 2022  1:19 PM,14 October 2022  2:17 PM,57.6,15.15,5.45,5.45,4.24
3804605.0,Finished,14 October 2022  1:26 PM,14 October 2022  1:52 PM,26.08,18.79,5.45,5.45,7.88
28709531.0,Finished,14 October 2022  2:13 PM,14 October 2022  3:06 PM,52.62,20.00,5.45,5.45,9.09
28711710.0,Finished,14 October 2022  3:07 PM,14 October 2022  3:40 PM,33.13,18.79,5.45,5.45,7.88
3802649.0,Finished,14 October 2022  3:26 PM,14 October 2022  4:23 PM,56.63,14.91,5.45,2.18,7.27
28707889.0,Finished,14 October 2022  3:37 PM,14 October 2022  4:38 PM,61.0,13.70,5.45,2.18,6.06
3800655.0,Finished,14 October 2022  4:06 PM,14 October 2022  5:19 PM,72.0,20.00,5.45,5.45,9.09
21212724.0,Finished,14 October 2022  4:39 PM,14 October 2022  4:57 PM,18.92,18.18,5.45,5.45,7.27
28711002.0,Finished,14 October 2022  5:59 PM,14 October 2022  6:43 PM,44.02,20.00,5.45,5.45,9.09
21203528.0,Finished,14 October 2022  6:15 PM,14 October 2022  7:05 PM,50.83,20.00,5.45,5.45,9.09
28614730.0,Finished,14 October 2022  6:15 PM,14 October 2022  6:57 PM,41.8,18.79,5.45,5.45,7.88
21201131.0,Finished,14 October 2022  6:20 PM,14 October 2022  7:00 PM,40.33,20.00,5.45,5.45,9.09
3803083.0,Finished,14 October 2022  6:34 PM,14 October 2022  7:28 PM,53.95,19.61,5.06,5.45,9.09
3803110.0,Finished,14 October 2022  6:34 PM,14 October 2022  7:17 PM,43.78,13.20,3.51,5.45,4.24
28711951.0,Finished,14 October 2022  6:37 PM,14 October 2022  7:15 PM,37.85,18.91,5.45,4.36,9.09
28706112.0,Finished,14 October 2022  7:08 PM,14 October 2022  7:51 PM,42.52,16.00,5.45,3.27,7.27
28620097.0,Finished,14 October 2022  7:16 PM,14 October 2022  7:37 PM,20.77,16.73,5.45,2.18,9.09
28620133.0,Finished,14 October 2022  9:04 PM,14 October 2022  9:22 PM,18.47,20.00,5.45,5.45,9.09
28708078.0,Finished,14 October 2022  9:13 PM,14 October 2022  9:42 PM,28.62,19.39,5.45,5.45,8.48
28627904.0,Finished,14 October 2022  9:13 PM,14 October 2022  9:41 PM,27.88,20.00,5.45,5.45,9.09
21215298.0,Finished,14 October 2022  9:13 PM,14 October 2022  10:41 PM,88.0,20.00,5.45,5.45,9.09
28706827.0,Finished,14 October 2022  9:16 PM,14 October 2022  10:23 PM,66.0,20.00,5.45,5.45,9.09
3520774.0,Finished,14 October 2022  9:26 PM,14 October 2022  9:56 PM,30.73,19.39,5.45,5.45,8.48
28706508.0,Finished,14 October 2022  9:37 PM,14 October 2022  10:16 PM,38.98,20.00,5.45,5.45,9.09
28616494.0,Finished,14 October 2022  9:39 PM,14 October 2022  10:10 PM,30.6,20.00,5.45,5.45,9.09
28721870.0,Finished,14 October 2022  9:46 PM,14 October 2022  10:10 PM,24.0,20.00,5.45,5.45,9.09
28708934.0,Finished,14 October 2022  10:12 PM,14 October 2022  10:52 PM,39.95,18.18,5.45,5.45,7.27
28706052.0,Finished,14 October 2022  10:24 PM,14 October 2022  11:19 PM,55.05,18.18,5.45,5.45,7.27
28605493.0,Finished,14 October 2022  10:43 PM,15 October 2022  12:43 AM,120.0,19.39,5.45,5.45,8.48
28707404.0,Finished,15 October 2022  12:11 AM,15 October 2022  12:43 AM,31.73,19.22,4.68,5.45,9.09
21200397.0,Finished,15 October 2022  12:11 AM,15 October 2022  2:01 AM,109.0,14.30,5.45,2.18,6.67
28708977.0,Finished,15 October 2022  12:15 AM,15 October 2022  12:53 AM,37.5,20.00,5.45,5.45,9.09
28605540.0,Finished,15 October 2022  12:31 AM,15 October 2022  1:11 AM,39.98,20.00,5.45,5.45,9.09
28710344.0,Finished,15 October 2022  12:33 AM,15 October 2022  1:14 AM,40.52,20.00,5.45,5.45,9.09
28706664.0,Finished,15 October 2022  12:44 AM,15 October 2022  1:18 AM,33.12,16.73,5.45,2.18,9.09
28602563.0,Finished,15 October 2022  1:28 AM,15 October 2022  1:37 AM,8.97,17.01,4.29,5.45,7.27
3704907.0,Finished,15 October 2022  8:44 AM,15 October 2022  9:43 AM,59.12,18.91,5.45,4.36,9.09
21200977.0,Finished,15 October 2022  8:45 AM,15 October 2022  9:42 AM,56.77,18.91,5.45,4.36,9.09
28711936.0,Finished,15 October 2022  8:53 AM,15 October 2022  10:26 AM,92.0,12.36,5.45,3.27,3.64
28711288.0,Finished,15 October 2022  8:56 AM,15 October 2022  9:45 AM,48.83,18.79,5.45,5.45,7.88
21201851.0,Finished,15 October 2022  9:28 AM,15 October 2022  10:28 AM,59.83,18.18,5.45,5.45,7.27
3803088.0,Finished,15 October 2022  9:42 AM,15 October 2022  10:05 AM,23.08,18.79,5.45,5.45,7.88
28706346.0,Finished,15 October 2022  9:43 AM,15 October 2022  10:35 AM,51.63,18.79,5.45,5.45,7.88
28707696.0,Finished,15 October 2022  9:44 AM,15 October 2022  10:07 AM,22.88,18.79,5.45,5.45,7.88
28705959.0,Finished,15 October 2022  10:13 AM,15 October 2022  10:55 AM,41.98,18.79,5.45,5.45,7.88
28707630.0,Finished,15 October 2022  10:18 AM,15 October 2022  11:19 AM,61.0,16.97,5.45,5.45,6.06
28706411.0,Finished,15 October 2022  10:18 AM,15 October 2022  10:39 AM,20.48,18.79,5.45,5.45,7.88
21200169.0,Finished,15 October 2022  10:27 AM,15 October 2022  12:28 PM,120.0,20.00,5.45,5.45,9.09
28705948.0,Finished,15 October 2022  10:28 AM,15 October 2022  11:22 AM,53.57,12.97,5.45,3.27,4.24
28600769.0,Finished,15 October 2022  10:33 AM,15 October 2022  10:58 AM,24.62,20.00,5.45,5.45,9.09
21207306.0,Finished,15 October 2022  10:49 AM,15 October 2022  11:26 AM,36.87,20.00,5.45,5.45,9.09
28725032.0,Finished,15 October 2022  10:54 AM,15 October 2022  11:35 AM,41.02,18.79,5.45,5.45,7.88
3672079.0,Finished,15 October 2022  10:59 AM,15 October 2022  12:33 PM,94.0,20.00,5.45,5.45,9.09
28710114.0,Finished,15 October 2022  10:59 AM,15 October 2022  12:33 PM,94.0,19.39,5.45,5.45,8.48
28631085.0,Finished,15 October 2022  11:06 AM,15 October 2022  11:49 AM,42.83,18.18,5.45,5.45,7.27
28711505.0,Finished,15 October 2022  11:22 AM,15 October 2022  11:52 AM,30.03,15.15,5.45,5.45,4.24
28627431.0,Finished,15 October 2022  11:24 AM,15 October 2022  11:53 AM,28.63,18.18,5.45,5.45,7.27
21213350.0,Finished,15 October 2022  11:24 AM,15 October 2022  12:12 PM,47.62,20.00,5.45,5.45,9.09
28711545.0,Finished,15 October 2022  11:26 AM,15 October 2022  12:55 PM,88.0,16.00,5.45,3.27,7.27
21115284.0,Finished,15 October 2022  11:33 AM,15 October 2022  12:12 PM,38.72,16.73,5.45,2.18,9.09
3808685.0,Finished,15 October 2022  11:37 AM,15 October 2022  12:05 PM,28.4,19.22,4.68,5.45,9.09
28706415.0,Finished,15 October 2022  11:37 AM,15 October 2022  12:05 PM,28.35,19.22,4.68,5.45,9.09
3811684.0,Finished,15 October 2022  11:42 AM,15 October 2022  12:57 PM,75.0,17.79,5.06,5.45,7.27
21212519.0,Finished,15 October 2022  11:48 AM,15 October 2022  12:46 PM,57.68,20.00,5.45,5.45,9.09
28729891.0,Finished,15 October 2022  11:54 AM,15 October 2022  12:56 PM,61.0,20.00,5.45,5.45,9.09
28609220.0,Finished,15 October 2022  12:06 PM,15 October 2022  12:40 PM,34.02,17.58,5.45,5.45,6.67
21113317.0,Finished,15 October 2022  12:07 PM,15 October 2022  12:40 PM,33.0,20.00,5.45,5.45,9.09
21221977.0,Finished,15 October 2022  12:16 PM,15 October 2022  1:00 PM,44.08,19.39,5.45,5.45,8.48
21218316.0,Finished,15 October 2022  12:17 PM,15 October 2022  1:01 PM,44.35,20.00,5.45,5.45,9.09
28711733.0,Finished,15 October 2022  12:21 PM,15 October 2022  1:44 PM,82.0,20.00,5.45,5.45,9.09
28718775.0,Finished,15 October 2022  12:28 PM,15 October 2022  1:59 PM,90.0,18.18,5.45,5.45,7.27
28600470.0,Finished,15 October 2022  12:37 PM,15 October 2022  1:49 PM,71.0,17.09,5.45,4.36,7.27
28610536.0,Finished,15 October 2022  12:40 PM,15 October 2022  1:10 PM,29.73,20.00,5.45,5.45,9.09
21208634.0,Finished,15 October 2022  12:40 PM,15 October 2022  2:10 PM,90.0,18.91,5.45,4.36,9.09
28602418.0,Finished,15 October 2022  12:41 PM,15 October 2022  2:14 PM,93.0,20.00,5.45,5.45,9.09
28634278.0,Finished,15 October 2022  12:42 PM,15 October 2022  1:09 PM,27.37,20.00,5.45,5.45,9.09
21213030.0,Finished,15 October 2022  12:48 PM,15 October 2022  1:07 PM,19.05,20.00,5.45,5.45,9.09
28706563.0,Finished,15 October 2022  12:53 PM,15 October 2022  1:50 PM,56.72,20.00,5.45,5.45,9.09
28706745.0,Finished,15 October 2022  12:55 PM,15 October 2022  1:09 PM,14.97,20.00,5.45,5.45,9.09
28706636.0,Finished,15 October 2022  1:01 PM,15 October 2022  1:53 PM,51.97,18.18,5.45,5.45,7.27
28705957.0,Finished,15 October 2022  1:04 PM,15 October 2022  2:36 PM,92.0,9.95,1.95,4.36,3.64
21218709.0,Finished,15 October 2022  1:05 PM,15 October 2022  2:08 PM,63.0,20.00,5.45,5.45,9.09
28706331.0,Finished,15 October 2022  1:06 PM,15 October 2022  1:49 PM,43.17,19.39,5.45,5.45,8.48
28632942.0,Finished,15 October 2022  1:09 PM,15 October 2022  1:26 PM,17.5,18.79,5.45,5.45,7.88
21117173.0,Finished,15 October 2022  1:20 PM,15 October 2022  2:24 PM,64.0,16.02,3.90,5.45,6.67
28602815.0,Finished,15 October 2022  1:28 PM,15 October 2022  1:53 PM,25.33,20.00,5.45,5.45,9.09
21214576.0,Finished,15 October 2022  1:29 PM,15 October 2022  2:17 PM,48.0,20.00,5.45,5.45,9.09
28712278.0,Finished,15 October 2022  1:34 PM,15 October 2022  2:14 PM,39.72,20.00,5.45,5.45,9.09
28626896.0,Finished,15 October 2022  1:36 PM,15 October 2022  2:23 PM,47.93,20.00,5.45,5.45,9.09
3801002.0,Finished,15 October 2022  1:54 PM,15 October 2022  3:27 PM,92.0,18.18,5.45,5.45,7.27
3521887.0,Finished,15 October 2022  2:00 PM,15 October 2022  2:18 PM,17.5,20.00,5.45,5.45,9.09
28607928.0,Finished,15 October 2022  2:05 PM,15 October 2022  3:46 PM,101.0,15.15,5.45,5.45,4.24
3872127.0,Finished,15 October 2022  2:05 PM,15 October 2022  2:37 PM,31.68,13.98,4.29,5.45,4.24
21209708.0,Finished,15 October 2022  2:05 PM,15 October 2022  2:27 PM,21.37,20.00,5.45,5.45,9.09
21200572.0,Finished,15 October 2022  2:15 PM,15 October 2022  2:35 PM,19.47,20.00,5.45,5.45,9.09
28710621.0,Finished,15 October 2022  2:22 PM,15 October 2022  3:32 PM,69.0,20.00,5.45,5.45,9.09
28608893.0,Finished,15 October 2022  2:34 PM,15 October 2022  3:01 PM,27.02,20.00,5.45,5.45,9.09
28706938.0,Finished,15 October 2022  2:35 PM,15 October 2022  2:56 PM,20.47,20.00,5.45,5.45,9.09
28709428.0,Finished,15 October 2022  2:43 PM,15 October 2022  4:20 PM,97.0,13.33,5.45,5.45,2.42
3700119.0,Finished,15 October 2022  2:48 PM,15 October 2022  3:28 PM,39.78,20.00,5.45,5.45,9.09
28604542.0,Finished,15 October 2022  2:49 PM,15 October 2022  3:28 PM,39.57,20.00,5.45,5.45,9.09
28717247.0,Finished,15 October 2022  2:53 PM,15 October 2022  3:32 PM,39.17,20.00,5.45,5.45,9.09
21119283.0,Finished,15 October 2022  2:53 PM,15 October 2022  3:05 PM,12.02,14.55,5.45,5.45,3.64
28706848.0,Finished,15 October 2022  3:03 PM,15 October 2022  3:48 PM,44.8,18.18,5.45,5.45,7.27
28708487.0,Finished,15 October 2022  3:10 PM,15 October 2022  3:31 PM,21.02,20.00,5.45,5.45,9.09
3808150.0,Finished,15 October 2022  3:11 PM,15 October 2022  5:09 PM,118.0,15.88,5.45,4.36,6.06
28706232.0,Finished,15 October 2022  3:13 PM,15 October 2022  4:02 PM,49.33,18.18,5.45,5.45,7.27
21219706.0,Finished,15 October 2022  3:16 PM,15 October 2022  5:01 PM,105.0,20.00,5.45,5.45,9.09
28706879.0,Finished,15 October 2022  3:20 PM,15 October 2022  4:23 PM,63.0,18.79,5.45,5.45,7.88
28706138.0,Finished,15 October 2022  3:20 PM,15 October 2022  4:11 PM,50.53,20.00,5.45,5.45,9.09
28708067.0,Finished,15 October 2022  3:20 PM,15 October 2022  4:31 PM,71.0,18.79,5.45,5.45,7.88
28705835.0,Finished,15 October 2022  3:27 PM,15 October 2022  4:16 PM,49.18,19.61,5.06,5.45,9.09
28710067.0,Finished,15 October 2022  3:27 PM,15 October 2022  4:21 PM,53.67,17.31,5.06,4.36,7.88
28718611.0,Finished,15 October 2022  3:31 PM,15 October 2022  3:46 PM,15.43,20.00,5.45,5.45,9.09
3811446.0,Finished,15 October 2022  3:32 PM,15 October 2022  4:41 PM,68.0,19.22,4.68,5.45,9.09
28600768.0,Finished,15 October 2022  3:35 PM,15 October 2022  5:04 PM,89.0,14.55,5.45,5.45,3.64
3804152.0,Finished,15 October 2022  3:36 PM,15 October 2022  3:49 PM,13.27,13.70,5.45,2.18,6.06
28606874.0,Finished,15 October 2022  3:39 PM,15 October 2022  4:29 PM,50.3,17.19,5.06,5.45,6.67
28714617.0,Finished,15 October 2022  3:39 PM,15 October 2022  4:35 PM,56.35,20.00,5.45,5.45,9.09
28614630.0,Finished,15 October 2022  3:40 PM,15 October 2022  4:31 PM,51.52,18.01,4.68,5.45,7.88
28618109.0,Finished,15 October 2022  3:41 PM,15 October 2022  4:27 PM,46.37,13.09,5.45,2.18,5.45
21215887.0,Finished,15 October 2022  3:42 PM,15 October 2022  4:09 PM,26.58,20.00,5.45,5.45,9.09
28711772.0,Finished,15 October 2022  3:44 PM,15 October 2022  5:28 PM,103.0,19.61,5.06,5.45,9.09
28710097.0,Finished,15 October 2022  3:45 PM,15 October 2022  4:11 PM,25.77,19.22,4.68,5.45,9.09
28707365.0,Finished,15 October 2022  3:53 PM,15 October 2022  5:53 PM,120.0,20.00,5.45,5.45,9.09
28709630.0,Finished,15 October 2022  3:54 PM,15 October 2022  5:29 PM,95.0,20.00,5.45,5.45,9.09
28601294.0,Finished,15 October 2022  3:57 PM,15 October 2022  4:16 PM,19.58,16.00,5.45,3.27,7.27
3808418.0,Finished,15 October 2022  3:57 PM,15 October 2022  4:48 PM,50.8,20.00,5.45,5.45,9.09
28708274.0,Finished,15 October 2022  3:57 PM,15 October 2022  4:10 PM,12.33,18.18,5.45,5.45,7.27
28706087.0,Finished,15 October 2022  3:57 PM,15 October 2022  4:24 PM,26.7,20.00,5.45,5.45,9.09
28707726.0,Finished,15 October 2022  3:58 PM,15 October 2022  5:20 PM,81.0,18.79,5.45,5.45,7.88
28720764.0,Finished,15 October 2022  3:59 PM,15 October 2022  4:16 PM,17.48,11.97,5.06,3.27,3.64
28613143.0,Finished,15 October 2022  3:59 PM,15 October 2022  4:56 PM,56.88,18.18,5.45,5.45,7.27
28617316.0,Finished,15 October 2022  3:59 PM,15 October 2022  5:17 PM,77.0,20.00,5.45,5.45,9.09
3700291.0,Finished,15 October 2022  4:03 PM,15 October 2022  4:30 PM,26.62,16.61,5.45,3.27,7.88
28602162.0,Finished,15 October 2022  4:06 PM,15 October 2022  5:21 PM,75.0,20.00,5.45,5.45,9.09
28606787.0,Finished,15 October 2022  4:09 PM,15 October 2022  6:09 PM,120.0,15.15,5.45,5.45,4.24
28607959.0,Finished,15 October 2022  4:10 PM,15 October 2022  4:44 PM,33.62,15.15,5.45,5.45,4.24
28706902.0,Finished,15 October 2022  4:11 PM,15 October 2022  5:08 PM,56.77,20.00,5.45,5.45,9.09
28618735.0,Finished,15 October 2022  4:13 PM,15 October 2022  5:02 PM,49.18,18.79,5.45,5.45,7.88
28712429.0,Finished,15 October 2022  4:13 PM,15 October 2022  5:09 PM,55.75,20.00,5.45,5.45,9.09
3804183.0,Finished,15 October 2022  4:15 PM,15 October 2022  5:45 PM,90.0,20.00,5.45,5.45,9.09
28711811.0,Finished,15 October 2022  4:19 PM,15 October 2022  4:52 PM,33.35,18.18,5.45,5.45,7.27
28711501.0,Finished,15 October 2022  4:21 PM,15 October 2022  5:32 PM,70.0,18.83,4.29,5.45,9.09
28602661.0,Finished,15 October 2022  4:21 PM,15 October 2022  6:21 PM,120.0,20.00,5.45,5.45,9.09
3803944.0,Finished,15 October 2022  4:21 PM,15 October 2022  5:39 PM,77.0,17.79,5.06,5.45,7.27
3804052.0,Finished,15 October 2022  4:22 PM,15 October 2022  5:42 PM,79.0,18.18,5.45,5.45,7.27
21219688.0,Finished,15 October 2022  4:22 PM,15 October 2022  6:22 PM,120.0,10.42,5.45,4.36,0.61
28720888.0,Finished,15 October 2022  4:23 PM,15 October 2022  5:40 PM,77.0,16.97,5.45,5.45,6.06
28712760.0,Finished,15 October 2022  4:24 PM,15 October 2022  5:27 PM,62.0,20.00,5.45,5.45,9.09
28708160.0,Finished,15 October 2022  4:25 PM,15 October 2022  5:21 PM,56.38,18.18,5.45,5.45,7.27
28603668.0,Finished,15 October 2022  4:27 PM,15 October 2022  5:36 PM,68.0,20.00,5.45,5.45,9.09
28710263.0,Finished,15 October 2022  4:28 PM,15 October 2022  4:56 PM,27.75,16.97,5.45,5.45,6.06
3701324.0,Finished,15 October 2022  4:28 PM,15 October 2022  5:54 PM,86.0,20.00,5.45,5.45,9.09
3804887.0,Finished,15 October 2022  4:28 PM,15 October 2022  5:46 PM,77.0,20.00,5.45,5.45,9.09
28705401.0,Finished,15 October 2022  4:29 PM,15 October 2022  5:53 PM,84.0,18.79,5.45,5.45,7.88
28707797.0,Finished,15 October 2022  4:29 PM,15 October 2022  4:55 PM,26.5,17.40,4.68,5.45,7.27
3800073.0,Finished,15 October 2022  4:30 PM,15 October 2022  6:14 PM,103.0,20.00,5.45,5.45,9.09
28709278.0,Finished,15 October 2022  4:30 PM,15 October 2022  5:54 PM,83.0,15.15,5.45,5.45,4.24
3971297.0,Finished,15 October 2022  4:30 PM,15 October 2022  5:38 PM,67.0,18.18,5.45,5.45,7.27
28716648.0,Finished,15 October 2022  4:32 PM,15 October 2022  6:11 PM,98.0,20.00,5.45,5.45,9.09
21113286.0,Finished,15 October 2022  4:33 PM,15 October 2022  5:35 PM,61.0,20.00,5.45,5.45,9.09
28610654.0,Finished,15 October 2022  4:37 PM,15 October 2022  5:18 PM,41.68,20.00,5.45,5.45,9.09
28602183.0,Finished,15 October 2022  4:40 PM,15 October 2022  5:36 PM,55.65,17.40,4.68,5.45,7.27
28707756.0,Finished,15 October 2022  4:42 PM,15 October 2022  6:22 PM,100.0,17.09,5.45,4.36,7.27
28626439.0,Finished,15 October 2022  4:42 PM,15 October 2022  5:05 PM,23.08,20.00,5.45,5.45,9.09
28712609.0,Finished,15 October 2022  4:44 PM,15 October 2022  5:18 PM,34.0,16.80,4.68,5.45,6.67
28707180.0,Finished,15 October 2022  4:44 PM,15 October 2022  5:52 PM,67.0,19.39,5.45,5.45,8.48
3673536.0,Finished,15 October 2022  4:49 PM,15 October 2022  5:34 PM,44.75,18.79,5.45,5.45,7.88
28713301.0,Finished,15 October 2022  4:50 PM,15 October 2022  5:22 PM,32.0,16.23,3.51,5.45,7.27
28707475.0,Finished,15 October 2022  4:51 PM,15 October 2022  6:02 PM,70.0,18.79,5.45,5.45,7.88
3800477.0,Finished,15 October 2022  4:52 PM,15 October 2022  5:15 PM,23.4,19.39,5.45,5.45,8.48
21208283.0,Finished,15 October 2022  4:53 PM,15 October 2022  5:39 PM,46.52,15.17,3.90,2.18,9.09
28708212.0,Finished,15 October 2022  4:55 PM,15 October 2022  5:54 PM,58.67,17.79,5.06,5.45,7.27
3702042.0,Finished,15 October 2022  5:02 PM,15 October 2022  5:24 PM,22.53,14.55,5.45,5.45,3.64
28706762.0,Finished,15 October 2022  5:04 PM,15 October 2022  5:23 PM,19.2,20.00,5.45,5.45,9.09
3802503.0,Finished,15 October 2022  5:11 PM,15 October 2022  5:24 PM,13.62,18.40,5.06,5.45,7.88
28706765.0,Finished,15 October 2022  5:11 PM,15 October 2022  6:24 PM,73.0,20.00,5.45,5.45,9.09
3702508.0,Finished,15 October 2022  5:17 PM,15 October 2022  5:49 PM,31.93,20.00,5.45,5.45,9.09
28631974.0,Finished,15 October 2022  5:19 PM,15 October 2022  5:53 PM,34.53,13.94,5.45,5.45,3.03
28705068.0,Finished,15 October 2022  5:23 PM,15 October 2022  5:41 PM,18.07,18.18,5.45,5.45,7.27
21208501.0,Finished,15 October 2022  5:28 PM,15 October 2022  6:23 PM,55.2,18.18,5.45,5.45,7.27
28716428.0,Finished,15 October 2022  5:29 PM,15 October 2022  5:56 PM,27.15,20.00,5.45,5.45,9.09
28616272.0,Finished,15 October 2022  5:29 PM,15 October 2022  5:49 PM,19.85,18.18,5.45,5.45,7.27
28712088.0,Finished,15 October 2022  5:31 PM,15 October 2022  6:29 PM,58.5,17.04,4.68,3.27,9.09
21215817.0,Finished,15 October 2022  5:45 PM,15 October 2022  6:12 PM,27.13,7.90,0.39,3.27,4.24
28706076.0,Finished,15 October 2022  5:53 PM,15 October 2022  5:57 PM,3.77,20.00,5.45,5.45,9.09
21215141.0,Finished,15 October 2022  5:57 PM,15 October 2022  6:16 PM,19.03,20.00,5.45,5.45,9.09
